Word	60_70	70_80	80_90	90_00	Frequency
visitor	0.3597852347583874	0.36263239539528885	0.36997308540909496	0.3789707436180052	4438
vow	0.37755330753747535	0.3789710768152245	0.3813781641639028	0.3753290854914975	1651
waist	0.3058155561558311	0.30428997079005254	0.3051460351865218	0.31637767367318137	2683
waitress	0.2891802025186546	0.2866061772807943	0.2868294382209089	0.28523110632176707	1259
wall	0.3354103427212818	0.3564776760510915	0.35793275305683087	0.3382660241574273	26641
warehouse	0.37542540994395035	0.3678164814972973	0.3707481684232947	0.36554305819301897	1342
warn	0.3730892207908755	0.374374339317126	0.38417084898655157	0.39037547406844575	6544
wayne	0.4410146412154276	0.44738153501148586	0.45830266151604493	0.4422880047055444	1845
weapon	0.33868976714086785	0.346120622904531	0.34928330970015103	0.3518373359628536	9021
wear	0.3576326113544534	0.35283219322823756	0.35067895596365617	0.3482618730691452	25198
wedding	0.2932441708244061	0.29776369049239204	0.2950996224466042	0.29846490344481413	1665
week	0.4302660297940496	0.4323201949799332	0.4342887899906143	0.4282179111175179	50488
weigh	0.4142677157995618	0.4112327324546393	0.406462471988478	0.40087480421796906	3013
west	0.4640545892961815	0.4624854386331332	0.46017013842530136	0.44599381229080426	19556
whiskey	0.36264275978617294	0.3522744810664823	0.3632487969356698	0.3684836760649677	1572
why	0.32483523411970977	0.32684441680391757	0.3318224970036846	0.3342958632301489	59744
widen	0.43644816737052183	0.44183375203582015	0.4462358357431949	0.42331748953193277	1093
william	0.39424412609020115	0.4073236910570896	0.4243942620336512	0.4330217187733227	12623
wine	0.33036716589931303	0.3321379945190964	0.3360278841529895	0.3427197626866835	7219
without	0.3538040474067013	0.35463723894933363	0.3561217523740367	0.3539676993696225	47669
woman	0.40841275504265395	0.4141364841370023	0.4177856025196476	0.4188424551852466	74895
word	0.34453703413349696	0.344242201016071	0.34443422054784684	0.3412710770547445	42578
worm	0.43717390250386884	0.43009817270410267	0.4260457172409185	0.4239574612276089	1263
wounde	0.34603872084206466	0.3514257137545253	0.36127454237248674	0.36784641244825084	1343
wright	0.44879823817029735	0.4483654401687154	0.4529910760127033	0.4443812167969806	1315
wrong	0.37306378243821786	0.37320677176316375	0.3721095980416306	0.3763225638275118	16293
ye	0.43547517235170413	0.43314283595840025	0.44104058831520965	0.4416166877733543	1884
